"file","labels","pack","style","kind"
"botania-item_horn_leaves.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_horn_snow.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_ice_pendant.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_ice_pendant_gem.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_incense_stick.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_incense_stick_overlay.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_infinite_fruit.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_infused_seeds.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_invisibility_cloak.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_itemfinder.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_itemfinder_gem.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_keep_ivy.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_king_key.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_knockback_belt.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_laputa_shard.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lava_pendant.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lava_pendant_gem.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_bounce.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_damage.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_efficiency.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_explosive.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_fire.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_firework.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_flare.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_gravity.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_influence.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_light.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_magnet.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_messenger.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_mine.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_normal.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_paint.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_phantom.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_piston.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_power.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_redirect.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_small.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_speed.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_storm.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_time.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_tripwire.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_warp.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lens_weight.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lexicon.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lexicon_3d.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lexicon_elven.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lexicon_elven_3d.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_life_essence.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_light_blue_petal.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_light_gray_petal.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_lime_petal.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_living_root.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_livingwood_bow.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_livingwood_bow_pulling_1.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_livingwood_bow_pulling_2.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_livingwood_bow_pulling_3.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_livingwood_twig.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_loki_ring.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_magenta_petal.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_magnet_ring.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_magnet_ring_active.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_magnet_ring_greater.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_magnet_ring_greater_active.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_blaster.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_blaster_clip.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_blaster_color.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_blaster_glass.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_bottle.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_bottle_1.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_bottle_2.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_bottle_3.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_bottle_4.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_bottle_5.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
"botania-item_mana_cookie.png","magical,floral-themed,nature-magic,techno-fantasy,vibrant-colors,arcane-energy,mystical-altar,ornamental,fantasy-tech,vanilla,magical_fantasy","botania","magical_fantasy","item"
